,unit_name,employee_unit,post_name,professional,person_num,person_num2,view,view2,detail,compare
398,浙江省国家税务局,三门县国家税务局,稽查局科员(二),工商管理类,2,0,查看,查看,详情,对比
399,浙江省国家税务局,三门县国家税务局,政策法规科科员,法学类,1,0,查看,查看,详情,对比
400,浙江省国家税务局,三门县国家税务局,纳税服务科科员,财政学类、金融学类、工商管理类,2,0,查看,查看,详情,对比
401,浙江省国家税务局,三门县国家税务局,办公室科员,中国语言文学类、新闻传播学类,1,0,查看,查看,详情,对比
402,浙江省国家税务局,三门县国家税务局,征收管理科科员,计算机类,1,0,查看,查看,详情,对比
403,浙江省国家税务局,三门县国家税务局,税源管理科科员,管理科学与工程类,1,0,查看,查看,详情,对比
404,浙江省国家税务局,舟山市国家税务局,基层税务分局科员（一）,经济学类、财政学类,1,0,查看,查看,详情,对比
405,浙江省国家税务局,舟山市国家税务局,基层税务分局科员（二）,经济学类、财政学类,1,0,查看,查看,详情,对比
406,浙江省国家税务局,舟山市国家税务局,科员（一）,经济与贸易类、工商管理类,1,0,查看,查看,详情,对比
407,浙江省国家税务局,舟山市国家税务局,科员（二）,经济学类、工商管理类,1,0,查看,查看,详情,对比
408,浙江省国家税务局,舟山市国家税务局,科员（三）,计算机类、电子信息类,1,0,查看,查看,详情,对比
409,浙江省国家税务局,舟山市国家税务局,政策法规科科员,法学类,2,0,查看,查看,详情,对比
410,浙江省国家税务局,舟山市国家税务局,办公室科员,中国语言文学类、新闻传播学类,1,0,查看,查看,详情,对比
411,浙江省国家税务局,舟山市定海区国家税务局,基层税务分局科员（一）,法学类,1,0,查看,查看,详情,对比
412,浙江省国家税务局,舟山市定海区国家税务局,基层税务分局科员（二）,计算机类,1,0,查看,查看,详情,对比
413,浙江省国家税务局,舟山市定海区国家税务局,基层税务分局科员（三）,财政学类、工商管理类,1,0,查看,查看,详情,对比
414,浙江省国家税务局,舟山市定海区国家税务局,基层税务分局科员（四）,财政学类、工商管理类,1,0,查看,查看,详情,对比
415,浙江省国家税务局,舟山市定海区国家税务局,基层税务分局科员（五）,财政学类、工商管理类,3,0,查看,查看,详情,对比
416,浙江省国家税务局,舟山市定海区国家税务局,基层税务分局科员（六）,工商管理类、中国语言文学类、新闻传播学类、计算机类,1,0,查看,查看,详情,对比
417,浙江省国家税务局,舟山市普陀区国家税务局,办公室科员,经济学类、中国语言文学类、新闻传播学类、工商管理类,1,0,查看,查看,详情,对比
418,浙江省国家税务局,舟山市普陀区国家税务局,基层税务分局科员(一),经济学类、金融学类,1,0,查看,查看,详情,对比
419,浙江省国家税务局,舟山市普陀区国家税务局,基层税务分局科员(二),经济学类、金融学类,1,0,查看,查看,详情,对比
420,浙江省国家税务局,舟山市普陀区国家税务局,基层税务分局科员(一),电子信息类、计算机类,1,0,查看,查看,详情,对比
421,浙江省国家税务局,舟山市普陀区国家税务局,基层税务分局科员(二),电子信息类、计算机类,1,0,查看,查看,详情,对比
422,浙江省国家税务局,岱山县国家税务局,办公室科员,中国语言文学类、新闻传播学类,1,0,查看,查看,详情,对比
423,浙江省国家税务局,岱山县国家税务局,纳税评估科科员,计算机类,1,0,查看,查看,详情,对比
424,浙江省国家税务局,岱山县国家税务局,基层税务分局科员,财政学类,1,0,查看,查看,详情,对比
425,浙江省国家税务局,岱山县国家税务局,稽查局科员（一）,财政学类,1,0,查看,查看,详情,对比
426,浙江省国家税务局,岱山县国家税务局,稽查局科员（二）,财政学类,1,0,查看,查看,详情,对比
427,浙江省国家税务局,岱山县国家税务局,税源管理科科员,财政学类、电子信息类、经济学类、工商管理类,1,0,查看,查看,详情,对比
428,浙江省国家税务局,嵊泗县国家税务局,基层税务分局科员（一）,财政学类、经济与贸易类、经济学类,1,0,查看,查看,详情,对比
429,浙江省国家税务局,嵊泗县国家税务局,基层税务分局科员（二）,新闻传播学类、计算机类、中国语言文学类,1,0,查看,查看,详情,对比
430,浙江省国家税务局,嵊泗县国家税务局,基层税务分局科员（三）,财政学类、工商管理类、统计学类、计算机类,1,0,查看,查看,详情,对比
431,浙江省国家税务局,丽水市国家税务局,纳税服务处科员（一）,工商管理类,1,0,查看,查看,详情,对比
432,浙江省国家税务局,丽水市国家税务局,纳税服务处科员（二）,工商管理类,1,0,查看,查看,详情,对比
433,浙江省国家税务局,青田县国家税务局,税源管理一科科员,财政学类,1,0,查看,查看,详情,对比
434,浙江省国家税务局,青田县国家税务局,办公室科员,中国语言文学类,1,0,查看,查看,详情,对比
435,浙江省国家税务局,青田县国家税务局,纳税评估科科员（一）,金融学类,1,0,查看,查看,详情,对比
436,浙江省国家税务局,青田县国家税务局,纳税评估科科员（二）,工商管理类,2,0,查看,查看,详情,对比
437,浙江省国家税务局,青田县国家税务局,征收管理科科员,经济学类、财政学类、工商管理类、法学类,1,0,查看,查看,详情,对比
438,浙江省国家税务局,云和县国家税务局,税源管理一科科员（一）,工商管理类,2,0,查看,查看,详情,对比
439,浙江省国家税务局,云和县国家税务局,税源管理一科科员（二）,法学类,1,0,查看,查看,详情,对比
440,浙江省国家税务局,云和县国家税务局,税源管理一科科员（三）,电子信息类,1,0,查看,查看,详情,对比
441,浙江省国家税务局,云和县国家税务局,纳税服务科科员,财政学类、工商管理类、经济学类、经济与贸易类,1,0,查看,查看,详情,对比
442,浙江省国家税务局,龙泉市国家税务局,税源管理一科科员,工商管理类,3,0,查看,查看,详情,对比
443,浙江省国家税务局,龙泉市国家税务局,纳税评估科科员,财政学类,2,0,查看,查看,详情,对比
444,浙江省国家税务局,龙泉市国家税务局,稽查局科员,经济学类、法学类、工商管理类、财政学类,1,0,查看,查看,详情,对比
445,浙江省国家税务局,庆元县国家税务局,稽查局科员（一）,工商管理类,1,0,查看,查看,详情,对比
446,浙江省国家税务局,庆元县国家税务局,稽查局科员（二）,工商管理类,1,0,查看,查看,详情,对比
447,浙江省国家税务局,庆元县国家税务局,稽查局科员（三）,新闻传播学类,1,0,查看,查看,详情,对比
448,浙江省国家税务局,庆元县国家税务局,稽查局科员（四）,新闻传播学类,1,0,查看,查看,详情,对比
449,浙江省国家税务局,庆元县国家税务局,税源管理一科科员,经济学类、财政学类、新闻传播学类,1,0,查看,查看,详情,对比
450,浙江省国家税务局,缙云县国家税务局,办公室科员（一）,计算机类,1,0,查看,查看,详情,对比
451,浙江省国家税务局,缙云县国家税务局,办公室科员（二）,工商管理类,1,0,查看,查看,详情,对比
452,浙江省国家税务局,缙云县国家税务局,税源管理一科科员,工商管理类,1,0,查看,查看,详情,对比
453,浙江省国家税务局,缙云县国家税务局,稽查局科员（一）,财政学类,1,0,查看,查看,详情,对比
454,浙江省国家税务局,缙云县国家税务局,稽查局科员（二）,财政学类,1,0,查看,查看,详情,对比
455,浙江省国家税务局,遂昌县国家税务局,稽查局科员,法学类,1,0,查看,查看,详情,对比
456,浙江省国家税务局,遂昌县国家税务局,纳税服务科科员（一）,财政学类,1,0,查看,查看,详情,对比
457,浙江省国家税务局,遂昌县国家税务局,纳税服务科科员（二）,工商管理类,1,0,查看,查看,详情,对比
458,浙江省国家税务局,遂昌县国家税务局,税源管理一科科员（一）,工商管理类,1,0,查看,查看,详情,对比
459,浙江省国家税务局,遂昌县国家税务局,税源管理一科科员（二）,中国语言文学类、金融学类、法学类,1,0,查看,查看,详情,对比
460,浙江省国家税务局,松阳县国家税务局,税源管理一科科员（一）,工商管理类,1,0,查看,查看,详情,对比
461,浙江省国家税务局,松阳县国家税务局,税源管理一科科员（二）,财政学类,1,0,查看,查看,详情,对比
462,浙江省国家税务局,松阳县国家税务局,纳税服务科科员,经济学类,1,0,查看,查看,详情,对比
463,浙江省国家税务局,松阳县国家税务局,稽查局科员（一）,工商管理类,1,0,查看,查看,详情,对比
464,浙江省国家税务局,松阳县国家税务局,稽查局科员（二）,工商管理类,1,0,查看,查看,详情,对比
465,浙江省国家税务局,松阳县国家税务局,政策法规科科员,法学类、中国语言文学类、计算机类,1,0,查看,查看,详情,对比
466,浙江省国家税务局,景宁县国家税务局,税源管理一科科员（一）,财政学类、工商管理类、法学类、计算机类,1,0,查看,查看,详情,对比
467,浙江省国家税务局,景宁县国家税务局,税源管理一科科员（二）,工商管理类,1,0,查看,查看,详情,对比
468,浙江省国家税务局,景宁县国家税务局,稽查局科员（一）,工商管理类,3,0,查看,查看,详情,对比
469,浙江省国家税务局,景宁县国家税务局,稽查局科员（二）,工商管理类,1,0,查看,查看,详情,对比
470,浙江省国家税务局,景宁县国家税务局,政策法规科科员,法学类,1,0,查看,查看,详情,对比
471,浙江省国家税务局,景宁县国家税务局,纳税服务科科员,金融学类,2,0,查看,查看,详情,对比
472,浙江省国家税务局,丽水莲都区国家税务局,税源管理一科科员（一）,工商管理类,1,0,查看,查看,详情,对比
473,浙江省国家税务局,丽水莲都区国家税务局,税源管理一科科员（二）,工商管理类,1,0,查看,查看,详情,对比
474,浙江省国家税务局,丽水莲都区国家税务局,办公室科员,财政学类,1,0,查看,查看,详情,对比
475,浙江省国家税务局,丽水莲都区国家税务局,税源管理一科科员,经济学类、管理科学与工程类、法学类,1,0,查看,查看,详情,对比
476,宁波市国家税务局,宁波市国家税务局第一稽查局,科员(一),工商管理类,1,0,查看,查看,详情,对比
477,宁波市国家税务局,宁波市国家税务局第一稽查局,科员(二),工商管理类,1,0,查看,查看,详情,对比
478,宁波市国家税务局,宁波市国家税务局第二稽查局,科员(一),法学类、财政学类,1,0,查看,查看,详情,对比
479,宁波市国家税务局,宁波市国家税务局第二稽查局,科员(二),法学类、财政学类,1,0,查看,查看,详情,对比
480,宁波市国家税务局,宁波市国家税务局第三稽查局,科员(一),工商管理类,1,0,查看,查看,详情,对比
481,宁波市国家税务局,宁波市国家税务局第三稽查局,科员(二),工商管理类,1,0,查看,查看,详情,对比
482,宁波市国家税务局,宁波市国家税务局直属税务分局,科员(一),工商管理类,1,0,查看,查看,详情,对比
483,宁波市国家税务局,宁波市国家税务局直属税务分局,科员(二),工商管理类,1,0,查看,查看,详情,对比
484,宁波市国家税务局,鄞州区国家税务局,科员(一),计算机类、数学类、统计学类,1,0,查看,查看,详情,对比
485,宁波市国家税务局,鄞州区国家税务局,科员(二),法学类、新闻传播学类,1,0,查看,查看,详情,对比
486,宁波市国家税务局,鄞州区国家税务局,科员(三),法学类、新闻传播学类,1,0,查看,查看,详情,对比
487,宁波市国家税务局,鄞州区国家税务局,科员(四),财政学类、金融学类、经济与贸易类、计算机类、英语相关专业,2,0,查看,查看,详情,对比
488,宁波市国家税务局,鄞州区国家税务局,科员(五),财政学类、金融学类、经济与贸易类、计算机类、英语相关专业,2,0,查看,查看,详情,对比
489,宁波市国家税务局,鄞州区国家税务局,科员(六),工商管理类、金融学类,1,0,查看,查看,详情,对比
490,宁波市国家税务局,鄞州区国家税务局,科员(七),工商管理类、金融学类,1,0,查看,查看,详情,对比
491,宁波市国家税务局,鄞州区国家税务局,科员(八),财政学类,1,0,查看,查看,详情,对比
492,宁波市国家税务局,鄞州区国家税务局,科员(九),财政学类,1,0,查看,查看,详情,对比
493,宁波市国家税务局,鄞州区国家税务局,科员(十),经济学类、财政学类、金融学类、工商管理类、公共管理类,3,0,查看,查看,详情,对比
494,宁波市国家税务局,海曙区国家税务局,科员(一),金融学类,1,0,查看,查看,详情,对比
495,宁波市国家税务局,海曙区国家税务局,科员(二),经济学类、财政学类、经济与贸易类,1,0,查看,查看,详情,对比
496,宁波市国家税务局,海曙区国家税务局,科员(三),经济学类、财政学类、经济与贸易类,1,0,查看,查看,详情,对比
497,宁波市国家税务局,海曙区国家税务局,科员(四),法学类,1,0,查看,查看,详情,对比
498,宁波市国家税务局,海曙区国家税务局,科员(五),法学类,1,0,查看,查看,详情,对比
499,宁波市国家税务局,海曙区国家税务局,科员(六),财政学类,1,0,查看,查看,详情,对比
500,宁波市国家税务局,海曙区国家税务局,科员(七),财政学类,1,0,查看,查看,详情,对比
501,宁波市国家税务局,海曙区国家税务局,科员(八),工商管理类,2,0,查看,查看,详情,对比
502,宁波市国家税务局,海曙区国家税务局,科员(九),工商管理类,2,0,查看,查看,详情,对比
503,宁波市国家税务局,海曙区国家税务局,科员(十),经济学类、财政学类、工商管理类、法学类,3,0,查看,查看,详情,对比
504,宁波市国家税务局,江北区国家税务局,科员(一),法学类,1,0,查看,查看,详情,对比
505,宁波市国家税务局,江北区国家税务局,科员(二),法学类,1,0,查看,查看,详情,对比
506,宁波市国家税务局,江北区国家税务局,科员(三),财政学类、金融学类、经济与贸易类,1,0,查看,查看,详情,对比
507,宁波市国家税务局,江北区国家税务局,科员(四),财政学类、金融学类、经济与贸易类,1,0,查看,查看,详情,对比
508,宁波市国家税务局,镇海区国家税务局,科员(一),新闻传播学类、中国语言文学类,1,0,查看,查看,详情,对比
509,宁波市国家税务局,镇海区国家税务局,科员(二),经济学类,1,0,查看,查看,详情,对比
510,宁波市国家税务局,镇海区国家税务局,科员(三),工商管理类,1,0,查看,查看,详情,对比
511,宁波市国家税务局,北仑区国家税务局,科员(一),法学类,1,0,查看,查看,详情,对比
512,宁波市国家税务局,北仑区国家税务局,科员(二),化学类,1,0,查看,查看,详情,对比
513,宁波市国家税务局,北仑区国家税务局,科员(三),财政学类,1,0,查看,查看,详情,对比
514,宁波市国家税务局,北仑区国家税务局,科员(四),财政学类,1,0,查看,查看,详情,对比
515,宁波市国家税务局,北仑区国家税务局,科员(五),工商管理类,1,0,查看,查看,详情,对比
516,宁波市国家税务局,北仑区国家税务局,科员(六),工商管理类,1,0,查看,查看,详情,对比
517,宁波市国家税务局,北仑区国家税务局,科员(七),经济与贸易类,2,0,查看,查看,详情,对比
518,宁波市国家税务局,北仑区国家税务局,科员(八),中国语言文学类、新闻传播学类、计算机类,2,0,查看,查看,详情,对比
519,宁波市国家税务局,奉化区国家税务局,科员(一),法学类,1,0,查看,查看,详情,对比
520,宁波市国家税务局,奉化区国家税务局,科员(二),经济学类、财政学类,1,0,查看,查看,详情,对比
521,宁波市国家税务局,奉化区国家税务局,科员(三),经济学类、财政学类,1,0,查看,查看,详情,对比
522,宁波市国家税务局,奉化区国家税务局,科员(四),中国语言文学类、新闻传播学类,1,0,查看,查看,详情,对比
523,宁波市国家税务局,奉化区国家税务局,科员(五),中国语言文学类、新闻传播学类,1,0,查看,查看,详情,对比
524,宁波市国家税务局,奉化区国家税务局,科员(六),工商管理类,1,0,查看,查看,详情,对比
525,宁波市国家税务局,奉化区国家税务局,科员(七),工商管理类,1,0,查看,查看,详情,对比
526,宁波市国家税务局,奉化区国家税务局,科员(八),经济学类、财政学类、中国语言文学类、工商管理类,1,0,查看,查看,详情,对比
527,宁波市国家税务局,宁波保税区国家税务局,科员(一),财政学类、新闻传播学类,1,0,查看,查看,详情,对比
528,宁波市国家税务局,宁波保税区国家税务局,科员(二),财政学类、新闻传播学类,1,0,查看,查看,详情,对比
529,宁波市国家税务局,宁波大榭开发区国家税务局,科员,经济学类、财政学类、法学类,1,0,查看,查看,详情,对比
530,宁波市国家税务局,宁波国家高新技术产业开发区国家税务局,科员(一),工商管理类,1,0,查看,查看,详情,对比
531,宁波市国家税务局,宁波国家高新技术产业开发区国家税务局,科员(二),工商管理类,1,0,查看,查看,详情,对比
532,宁波市国家税务局,宁波杭州湾新区国家税务局,科员,工商管理类,1,0,查看,查看,详情,对比
533,宁波市国家税务局,宁波梅山保税港区国家税务局,科员(一),经济学类、法学类、数学类、计算机类,1,0,查看,查看,详情,对比
534,宁波市国家税务局,宁波梅山保税港区国家税务局,科员(二),经济学类、法学类、数学类、计算机类,1,0,查看,查看,详情,对比
535,宁波市国家税务局,宁波梅山保税港区国家税务局,科员(三),财政学类、经济与贸易类,2,0,查看,查看,详情,对比
536,宁波市国家税务局,慈溪市国家税务局,科员(一),数学类,1,0,查看,查看,详情,对比
537,宁波市国家税务局,慈溪市国家税务局,科员(二),财政学类、经济学类,1,0,查看,查看,详情,对比
538,宁波市国家税务局,慈溪市国家税务局,科员(三),财政学类、经济学类,1,0,查看,查看,详情,对比
539,宁波市国家税务局,慈溪市国家税务局,科员(四),法学类、财政学类,1,0,查看,查看,详情,对比
540,宁波市国家税务局,慈溪市国家税务局,科员(五),法学类、财政学类,1,0,查看,查看,详情,对比
541,宁波市国家税务局,慈溪市国家税务局,科员(六),计算机类,1,0,查看,查看,详情,对比
542,宁波市国家税务局,慈溪市国家税务局,科员(七),计算机类,1,0,查看,查看,详情,对比
543,宁波市国家税务局,慈溪市国家税务局,科员(八),工商管理类,1,0,查看,查看,详情,对比
544,宁波市国家税务局,慈溪市国家税务局,科员(九),工商管理类,1,0,查看,查看,详情,对比
545,宁波市国家税务局,慈溪市国家税务局,科员(十),财政学类,2,0,查看,查看,详情,对比
546,宁波市国家税务局,慈溪市国家税务局,科员(十一),财政学类、工商管理类、法学类、中国语言文学类,3,0,查看,查看,详情,对比
547,宁波市国家税务局,余姚市国家税务局,科员(一),法学类、中国语言文学类、工商管理类,1,0,查看,查看,详情,对比
548,宁波市国家税务局,余姚市国家税务局,科员(二),法学类、中国语言文学类、工商管理类,1,0,查看,查看,详情,对比
549,宁波市国家税务局,余姚市国家税务局,科员(三),计算机类,2,0,查看,查看,详情,对比
550,宁波市国家税务局,余姚市国家税务局,科员(四),经济学类、财政学类、统计学类,1,0,查看,查看,详情,对比
551,宁波市国家税务局,余姚市国家税务局,科员(五),经济学类、财政学类、统计学类,1,0,查看,查看,详情,对比
552,宁波市国家税务局,余姚市国家税务局,科员(六),工商管理类,1,0,查看,查看,详情,对比
553,宁波市国家税务局,余姚市国家税务局,科员(七),工商管理类,1,0,查看,查看,详情,对比
554,宁波市国家税务局,余姚市国家税务局,科员(八),财政学类、经济与贸易类、工商管理类,1,0,查看,查看,详情,对比
555,宁波市国家税务局,余姚市国家税务局,科员(九),财政学类、经济与贸易类、工商管理类,1,0,查看,查看,详情,对比
556,宁波市国家税务局,余姚市国家税务局,科员(十),经济学类、财政学类、法学类、中国语言文学类、统计学类、计算机类、工商管理类,3,0,查看,查看,详情,对比
557,宁波市国家税务局,宁海县国家税务局,科员(一),中国语言文学类,1,0,查看,查看,详情,对比
558,宁波市国家税务局,宁海县国家税务局,科员(二),中国语言文学类,1,0,查看,查看,详情,对比
559,宁波市国家税务局,宁海县国家税务局,科员(三),财政学类、工商管理类,2,0,查看,查看,详情,对比
560,宁波市国家税务局,宁海县国家税务局,科员(四),财政学类、工商管理类,2,0,查看,查看,详情,对比
561,宁波市国家税务局,宁海县国家税务局,科员(五),财政学类、工商管理类,1,0,查看,查看,详情,对比
562,宁波市国家税务局,宁海县国家税务局,科员(六),财政学类、工商管理类,1,0,查看,查看,详情,对比
563,宁波市国家税务局,宁海县国家税务局,科员(七),统计学类,1,0,查看,查看,详情,对比
564,宁波市国家税务局,宁海县国家税务局,科员(八),财政学类、工商管理类、经济学类、法学类、计算机类,2,0,查看,查看,详情,对比
565,宁波市国家税务局,象山县国家税务局,科员(一),数学类,1,0,查看,查看,详情,对比
566,宁波市国家税务局,象山县国家税务局,科员(二),财政学类、工商管理类,2,0,查看,查看,详情,对比
567,宁波市国家税务局,象山县国家税务局,科员(三),财政学类、工商管理类,2,0,查看,查看,详情,对比
568,宁波市国家税务局,象山县国家税务局,科员(四),财政学类、经济与贸易类,2,0,查看,查看,详情,对比
569,宁波市国家税务局,象山县国家税务局,科员(五),财政学类、经济与贸易类,2,0,查看,查看,详情,对比
570,宁波市国家税务局,象山县国家税务局,科员(六),金融学类、法学类、工商管理类,1,0,查看,查看,详情,对比
571,宁波市国家税务局,象山县国家税务局,科员(七),经济学类、财政学类、金融学类、工商管理类,1,0,查看,查看,详情,对比
572,浙江出入境检验检疫局               ,浙江出入境检验检疫局,财务管理副主任科员及以下,会计学、财务管理,1,0,查看,查看,详情,对比
573,浙江出入境检验检疫局               ,浙江出入境检验检疫局杭州机场办事处,卫生检疫监管科员,预防医学,1,0,查看,查看,详情,对比
574,浙江出入境检验检疫局               ,杭州出入境检验检疫局,信息化管理副主任科员及以下,计算机科学与技术、软件工程、网络工程、计算机系统结构、计算机软件与理论、计算机应用技术、计算机技术专业硕士、软件工程专业硕士,1,0,查看,查看,详情,对比
575,浙江出入境检验检疫局               ,杭州出入境检验检疫局,财务管理科员,会计学,1,0,查看,查看,详情,对比
576,浙江出入境检验检疫局               ,杭州出入境检验检疫局,动物检疫监管副主任科员,预防兽医学、基础兽医学、临床兽医学、兽医专业硕士,1,0,查看,查看,详情,对比
577,浙江出入境检验检疫局               ,杭州出入境检验检疫局,植物检疫监管副主任科员及以下,植物保护、动植物检疫（植检方向）、植物病理学、农业昆虫与害虫防治、植物保护专业硕士,1,0,查看,查看,详情,对比
578,浙江出入境检验检疫局               ,杭州出入境检验检疫局,卫生检疫监管副主任科员及以下,预防医学，流行病与卫生统计学、劳动卫生与环境卫生学、营养与食品卫生学、公共卫生专业硕士,1,0,查看,查看,详情,对比
579,浙江出入境检验检疫局               ,温州出入境检验检疫局,动物检疫监管副主任科员及以下,动物医学、动植物检疫（动检方向）,1,0,查看,查看,详情,对比
580,浙江出入境检验检疫局               ,温州出入境检验检疫局,植物检疫监管副主任科员及以下,植物保护、动植物检疫（植检方向）、植物科学与技术、生物技术、生态学,1,0,查看,查看,详情,对比
581,浙江出入境检验检疫局               ,金华出入境检验检疫局,植物检疫监管副主任科员,植物病理学、农业昆虫与害虫防治、植物保护专业硕士,1,0,查看,查看,详情,对比
582,浙江出入境检验检疫局               ,金华出入境检验检疫局,卫生检疫监管副主任科员,营养与食品卫生学,1,0,查看,查看,详情,对比
583,浙江出入境检验检疫局               ,舟山出入境检验检疫局,卫生检疫监管副主任科员及以下,预防医学、临床医学,1,0,查看,查看,详情,对比
584,浙江出入境检验检疫局               ,舟山出入境检验检疫局,卫生检疫监管副主任科员及以下,预防医学、临床医学,1,0,查看,查看,详情,对比
585,浙江出入境检验检疫局               ,舟山出入境检验检疫局,动物检疫监管副主任科员,预防兽医学、临床兽医学,1,0,查看,查看,详情,对比
586,浙江出入境检验检疫局               ,舟山出入境检验检疫局,检验鉴定监管副主任科员及以下,油气储运工程、石油工程、化学工程与工艺、应用化学,1,0,查看,查看,详情,对比
